State,Year,Housing,GDP
California,2000,204700,51733
California,2002,265200,51733
California,2004,373500,51733
California,2006,531600,51733
California,2008,458500,51871
California,2010,335000,52099
California,2012,300900,52974
California,2014,393300,53855
California,2016,452800,55374
California,2017,487200,57328
Texas,2000,112100,47034
Texas,2002,110900,47034
Texas,2004,118600,47034
Texas,2006,130000,47034
Texas,2008,138600,47417
Texas,2010,131000,48354
Texas,2012,125700,50266
Texas,2014,133800,52018
Texas,2016,151900,52993
Texas,2017,168900,54421
New York,2000,141300,59481
New York,2002,171400,59481
New York,2004,226100,59481
New York,2006,293900,59481
New York,2008,298100,61267
New York,2010,257300,61185
New York,2012,233500,62841
New York,2014,239300,62444
New York,2016,251900,63420
New York,2017,262800,64093
Florida,2000,99600,38695
Florida,2002,122700,38695
Florida,2004,152500,38695
Florida,2006,243700,38695
Florida,2008,217400,38604
Florida,2010,142600,37876
Florida,2012,123600,37705
Florida,2014,145600,38023
Florida,2016,175200,38398
Florida,2017,197500,39093
Illinois,2000,129100,49859
Illinois,2002,149700,49859
Illinois,2004,168800,49859
Illinois,2006,195700,49859
Illinois,2008,198200,50304
Illinois,2010,162500,51198
Illinois,2012,135800,52172
Illinois,2014,142100,51963
Illinois,2016,156000,52795
Illinois,2017,163600,53432
Pennsylvania,2000,90100,45312
Pennsylvania,2002,102000,45312
Pennsylvania,2004,122000,45312
Pennsylvania,2006,147600,45312
Pennsylvania,2008,156800,46387
Pennsylvania,2010,150100,46872
Pennsylvania,2012,139600,47540
Pennsylvania,2014,142300,48278
Pennsylvania,2016,148600,49155
Pennsylvania,2017,154900,50418
Ohio,2000,98700,41593
Ohio,2002,109300,41593
Ohio,2004,118400,41593
Ohio,2006,124700,41593
Ohio,2008,119900,42667
Ohio,2010,110000,44192
Ohio,2012,102400,44896
Ohio,2014,106200,45254
Ohio,2016,115200,46385
Ohio,2017,121400,46826
Michigan,2000,104800,36676
Michigan,2002,117700,36676
Michigan,2004,127700,36676
Michigan,2006,137200,36676
Michigan,2008,123000,38763
Michigan,2010,91800,39757
Michigan,2012,81800,40463
Michigan,2014,98200,40993
Michigan,2016,117200,41514
Michigan,2017,127800,42631
Georgia,2000,115000,42052
Georgia,2002,131900,42052
Georgia,2004,142600,42052
Georgia,2006,155900,42052
Georgia,2008,161200,42029
Georgia,2010,136100,42140
Georgia,2012,110900,42191
Georgia,2014,124900,42500
Georgia,2016,143800,43313
Georgia,2017,155800,43913
North Carolina,2000,108900,
North Carolina,2002,117200,
North Carolina,2004,127000,
North Carolina,2006,141800,
North Carolina,2008,154000,
North Carolina,2010,144500,
North Carolina,2012,134600,
North Carolina,2014,139300,
North Carolina,2016,147800,
North Carolina,2017,158100,
New Jersey,2000,164600,
New Jersey,2002,207000,
New Jersey,2004,276000,
New Jersey,2006,363400,
New Jersey,2008,354500,
New Jersey,2010,299800,
New Jersey,2012,261900,
New Jersey,2014,266200,
New Jersey,2016,275100,
New Jersey,2017,281500,
Virginia,2000,126500,
Virginia,2002,148000,
Virginia,2004,182700,
Virginia,2006,261700,
Virginia,2008,255100,
Virginia,2010,219400,
Virginia,2012,204500,
Virginia,2014,218100,
Virginia,2016,235400,
Virginia,2017,237900,
Washington,2000,164000,
Washington,2002,181000,
Washington,2004,201600,
Washington,2006,274900,
Washington,2008,301600,
Washington,2010,253500,
Washington,2012,216500,
Washington,2014,245000,
Washington,2016,287600,
Washington,2017,323700,
Massachusetts,2000,188200,
Massachusetts,2002,257900,
Massachusetts,2004,318600,
Massachusetts,2006,358700,
Massachusetts,2008,321600,
Massachusetts,2010,293300,
Massachusetts,2012,276000,
Massachusetts,2014,306500,
Massachusetts,2016,335200,
Massachusetts,2017,361500,
Indiana,2000,92900,
Indiana,2002,103600,
Indiana,2004,103900,
Indiana,2006,114900,
Indiana,2008,118000,
Indiana,2010,107900,
Indiana,2012,104000,
Indiana,2014,104500,
Indiana,2016,112600,
Indiana,2017,120600,
Arizona,2000,123700,
Arizona,2002,138100,
Arizona,2004,155300,
Arizona,2006,261600,
Arizona,2008,227800,
Arizona,2010,157100,
Arizona,2012,133900,
Arizona,2014,177000,
Arizona,2016,199300,
Arizona,2017,216200,
Tennessee,2000,85400,
Tennessee,2002,91000,
Tennessee,2004,97900,
Tennessee,2006,116000,
Tennessee,2008,124800,
Tennessee,2010,118100,
Tennessee,2012,111300,
Tennessee,2014,116800,
Tennessee,2016,129700,
Tennessee,2017,141100,
Missouri,2000,100200,
Missouri,2002,113500,
Missouri,2004,125200,
Missouri,2006,136200,
Missouri,2008,138600,
Missouri,2010,130100,
Missouri,2012,121200,
Missouri,2014,124700,
Missouri,2016,133200,
Missouri,2017,139400,
Maryland,2000,138900,
Maryland,2002,162100,
Maryland,2004,214900,
Maryland,2006,319700,
Maryland,2008,314000,
Maryland,2010,251500,
Maryland,2012,221900,
Maryland,2014,241900,
Maryland,2016,253100,
Maryland,2017,266000,
Wisconsin,2000,118700,
Wisconsin,2002,135200,
Wisconsin,2004,151400,
Wisconsin,2006,158500,
Wisconsin,2008,160800,
Wisconsin,2010,149800,
Wisconsin,2012,139000,
Wisconsin,2014,145600,
Wisconsin,2016,153800,
Wisconsin,2017,163800,
Minnesota,2000,122100,
Minnesota,2002,158300,
Minnesota,2004,185400,
Minnesota,2006,209900,
Minnesota,2008,195900,
Minnesota,2010,166900,
Minnesota,2012,147000,
Minnesota,2014,169600,
Minnesota,2016,188600,
Minnesota,2017,204000,
Colorado,2000,165800,
Colorado,2002,201400,
Colorado,2004,213000,
Colorado,2006,228100,
Colorado,2008,227600,
Colorado,2010,216700,
Colorado,2012,206500,
Colorado,2014,237800,
Colorado,2016,295900,
Colorado,2017,327500,
Alabama,2000,85900,
Alabama,2002,92200,
Alabama,2004,99100,
Alabama,2006,99200,
Alabama,2008,112100,
Alabama,2010,103600,
Alabama,2012,95100,
Alabama,2014,110000,
Alabama,2016,115300,
Alabama,2017,118600,
South Carolina,2000,96100,
South Carolina,2002,105300,
South Carolina,2004,115400,
South Carolina,2006,134600,
South Carolina,2008,143000,
South Carolina,2010,131600,
South Carolina,2012,120900,
South Carolina,2014,133100,
South Carolina,2016,145300,
South Carolina,2017,145300,
Louisiana,2000,91300,
Louisiana,2002,89300,
Louisiana,2004,99300,
Louisiana,2006,112800,
Louisiana,2008,124000,
Louisiana,2010,125400,
Louisiana,2012,118500,
Louisiana,2014,125200,
Louisiana,2016,129700,
Louisiana,2017,138000,
Kentucky,2000,85300,
Kentucky,2002,95400,
Kentucky,2004,104600,
Kentucky,2006,111500,
Kentucky,2008,115600,
Kentucky,2010,113000,
Kentucky,2012,110600,
Kentucky,2014,122100,
Kentucky,2016,120300,
Kentucky,2017,127500,
Oregon,2000,141300,
Oregon,2002,154900,
Oregon,2004,172400,
Oregon,2006,244700,
Oregon,2008,259400,
Oregon,2010,222500,
Oregon,2012,191200,
Oregon,2014,112600,
Oregon,2016,267600,
Oregon,2017,302600,
Oklahoma,2000,65800,
Oklahoma,2002,72100,
Oklahoma,2004,79100,
Oklahoma,2006,86400,
Oklahoma,2008,93700,
Oklahoma,2010,96600,
Oklahoma,2012,93100,
Oklahoma,2014,94500,
Oklahoma,2016,100900,
Oklahoma,2017,110700,
Connecticut,2000,153500,
Connecticut,2002,184900,
Connecticut,2004,234700,
Connecticut,2006,288100,
Connecticut,2008,275200,
Connecticut,2010,243800,
Connecticut,2012,218600,
Connecticut,2014,223100,
Connecticut,2016,222800,
Connecticut,2017,227500,
Iowa,2000,75900,
Iowa,2002,86300,
Iowa,2004,93700,
Iowa,2006,104400,
Iowa,2008,111100,
Iowa,2010,111100,
Iowa,2012,110500,
Iowa,2014,110500,
Iowa,2016,125000,
Iowa,2017,130600,
Mississippi,2000,73000,
Mississippi,2002,68800,
Mississippi,2004,69900,
Mississippi,2006,101200,
Mississippi,2008,115000,
Mississippi,2010,111600,
Mississippi,2012,105000,
Mississippi,2014,116000,
Mississippi,2016,107100,
Mississippi,2017,114900,
Arkansas,2000,69700,
Arkansas,2002,74900,
Arkansas,2004,82300,
Arkansas,2006,97100,
Arkansas,2008,102800,
Arkansas,2010,98200,
Arkansas,2012,94200,
Arkansas,2014,99200,
Arkansas,2016,106400,
Arkansas,2017,113200,
Kansas,2000,90200,
Kansas,2002,98300,
Kansas,2004,102700,
Kansas,2006,112000,
Kansas,2008,118900,
Kansas,2010,114900,
Kansas,2012,108500,
Kansas,2014,98700,
Kansas,2016,117500,
Kansas,2017,125300,
Utah,2000,154600,
Utah,2002,165700,
Utah,2004,169700,
Utah,2006,182400,
Utah,2008,244500,
Utah,2010,218200,
Utah,2012,193200,
Utah,2014,111000,
Utah,2016,245800,
Utah,2017,266900,
Nevada,2000,140500,
Nevada,2002,159100,
Nevada,2004,203100,
Nevada,2006,314100,
Nevada,2008,262100,
Nevada,2010,153400,
Nevada,2012,127100,
Nevada,2014,218800,
Nevada,2016,213000,
Nevada,2017,232000,
New Mexico,2000,122600,
New Mexico,2002,137100,
New Mexico,2004,151000,
New Mexico,2006,159400,
New Mexico,2008,184300,
New Mexico,2010,175000,
New Mexico,2012,156200,
New Mexico,2014,176800,
New Mexico,2016,163900,
New Mexico,2017,171300,
West Virginia,2000,57600,
West Virginia,2002,61500,
West Virginia,2004,68600,
West Virginia,2006,81500,
West Virginia,2008,83800,
West Virginia,2010,80500,
West Virginia,2012,79300,
West Virginia,2014,154700,
West Virginia,2016,88900,
West Virginia,2017,91200,
Nebraska,2000,106600,
Nebraska,2002,94200,
Nebraska,2004,104800,
Nebraska,2006,117900,
Nebraska,2008,120200,
Nebraska,2010,118700,
Nebraska,2012,116500,
Nebraska,2014,83100,
Nebraska,2016,135300,
Nebraska,2017,142500,
Idaho,2000,119900,
Idaho,2002,124000,
Idaho,2004,132300,
Idaho,2006,169100,
Idaho,2008,191800,
Idaho,2010,164900,
Idaho,2012,141400,
Idaho,2014,123700,
Idaho,2016,184200,
Idaho,2017,199700,
Hawaii,2000,206100,
Hawaii,2002,233400,
Hawaii,2004,318800,
Hawaii,2006,515300,
Hawaii,2008,515700,
Hawaii,2010,422400,
Hawaii,2012,402200,
Hawaii,2014,468300,
Hawaii,2016,528700,
Hawaii,2017,568900,
Maine,2000,101800,
Maine,2002,133000,
Maine,2004,166100,
Maine,2006,201700,
Maine,2008,196800,
Maine,2010,172300,
Maine,2012,168400,
Maine,2014,168400,
Maine,2016,187900,
Maine,2017,203100,
New Hampshire,2000,132100,
New Hampshire,2002,172900,
New Hampshire,2004,220400,
New Hampshire,2006,260400,
New Hampshire,2008,242200,
New Hampshire,2010,213900,
New Hampshire,2012,177200,
New Hampshire,2014,225600,
New Hampshire,2016,238900,
New Hampshire,2017,238900,
Rhode Island,2000,132400,
Rhode Island,2002,173700,
Rhode Island,2004,248800,
Rhode Island,2006,296100,
Rhode Island,2008,268800,
Rhode Island,2010,225700,
Rhode Island,2012,202400,
Rhode Island,2014,209600,
Rhode Island,2016,228900,
Rhode Island,2017,245300,
Montana,2000,134400,
Montana,2002,142000,
Montana,2004,138400,
Montana,2006,161800,
Montana,2008,181100,
Montana,2010,180500,
Montana,2012,178500,
Montana,2014,187800,
Montana,2016,197800,
Montana,2017,209200,
Delaware,2000,118400,
Delaware,2002,139900,
Delaware,2004,171900,
Delaware,2006,222600,
Delaware,2008,236500,
Delaware,2010,218400,
Delaware,2012,193000,
Delaware,2014,194700,
Delaware,2016,209200,
Delaware,2017,219900,
South Dakota,2000,79800,
South Dakota,2002,97800,
South Dakota,2004,106100,
South Dakota,2006,131700,
South Dakota,2008,139300,
South Dakota,2010,139800,
South Dakota,2012,137500,
South Dakota,2014,145900,
South Dakota,2016,162500,
South Dakota,2017,169000,
Alaska,2000,156100,
Alaska,2002,185600,
Alaska,2004,206400,
Alaska,2006,248300,
Alaska,2008,273200,
Alaska,2010,276400,
Alaska,2012,277400,
Alaska,2014,285000,
Alaska,2016,300600,
Alaska,2017,303800,
North Dakota,2000,,
North Dakota,2002,,
North Dakota,2004,,
North Dakota,2006,121000,
North Dakota,2008,132900,
North Dakota,2010,135300,
North Dakota,2012,143300,
North Dakota,2014,168300,
North Dakota,2016,191900,
North Dakota,2017,200400,
Vermont,2000,104900,
Vermont,2002,122600,
Vermont,2004,147100,
Vermont,2006,185000,
Vermont,2008,192300,
Vermont,2010,178200,
Vermont,2012,179400,
Vermont,2014,181200,
Vermont,2016,183300,
Vermont,2017,188700,
District of Columbia,2000,140000,
District of Columbia,2002,184000,
District of Columbia,2004,278900,
District of Columbia,2006,393900,
District of Columbia,2008,395400,
District of Columbia,2010,353400,
District of Columbia,2012,353900,
District of Columbia,2014,431600,
District of Columbia,2016,484100,
District of Columbia,2017,533000,
Wyoming,2000,134300,
Wyoming,2002,152200,
Wyoming,2004,165400,
Wyoming,2006,157000,
Wyoming,2008,183800,
Wyoming,2010,180900,
Wyoming,2012,182000,
Wyoming,2014,190800,
Wyoming,2016,204700,
Wyoming,2017,209200,